X,Y,Radius,Color
41.5609255589299,354.047286288206,1,1
37.4088496501483,349.888039373084,1,1
23.5032967706138,362.243286182704,1,1
34.117753139197,351.121354508294,1,1
22.9110271902237,354.606799154328,1,1
32.5295130115852,357.113398487262,1,1
27.5923407102957,369.016900981915,1,1
34.3642894360747,357.682568296267,1,1
39.4890707431904,361.932351395143,1,1
22.9086505218989,361.445971620603,1,1
38.468297481652,362.822952166167,1,1
42.1186677017634,355.087828836806,1,1
28.8444161874407,366.2122805299,1,1
26.9324808989707,351.391502261856,1,1
42.109785918112,361.045451324124,1,1
43.5214662927402,351.78267280378,1,1
37.1882626124669,371.333380075584,1,1
28.3387201642775,353.478733337938,1,1
30.0873837443065,350.464475800056,1,1
27.1034861285828,361.148212926825,1,1
37.9055315133347,355.346028085291,1,1
41.9973971511537,362.744367394028,1,1
46.1994248750929,360.674702414989,1,1
40.7299311643774,364.326458380541,1,1
31.3033594340271,348.802563688669,1,1
31.1198674377479,357.959449985523,1,1
22.5619726511452,362.488383686852,1,1
28.9502632644087,365.686299166669,1,1
30.846167957956,367.838571793435,1,1
37.1591810899801,352.676010340678,1,1
28.2565260745324,354.793295160858,1,1
42.4955136154062,350.742519344913,1,1
41.1215507767369,359.326444966377,1,1
28.160475558717,354.228441568612,1,1
39.1532295533974,363.916463974825,1,1
38.6922939234443,323.994986986648,1,1
39.2820295071359,334.421378414655,1,1
22.4272363591686,333.760496584366,1,1
37.0918497309494,324.52323657368,1,1
45.0055546111657,330.610203511061,1,1
32.7669594171735,318.09181672212,1,1
37.0037750131892,330.453882193181,1,1
42.5927103864927,333.18462096357,1,1
22.5525250143448,331.902979168748,1,1
31.1990893692245,327.892470539003,1,1
41.1309545930516,330.843066668171,1,1
40.4257400814163,319.292128033696,1,1
25.9265590444969,335.722495777504,1,1
32.1568813712895,341.651156060748,1,1
32.8318171180576,336.171113634408,1,1
31.4519269769148,326.258683152706,1,1
21.6549001426499,332.575592153214,1,1
23.1993896657102,337.199354707515,1,1
41.0308129011555,330.612852433683,1,1
38.3288049925335,324.63375641498,1,1
31.3986454011439,319.254189837021,1,1
21.8183252119115,331.148375750134,1,1
24.8811617474496,328.614323786994,1,1
25.8691406701317,329.665174315035,1,1
24.2360903946884,322.538678766799,1,1
33.5005890773527,327.557371059363,1,1
37.9376687157581,324.655995657509,1,1
28.0408667112952,341.438820395599,1,1
28.9829571642172,324.741519128127,1,1
31.5816661300311,324.192578822658,1,1
35.2206510965273,339.820373481842,1,1
26.4972007141244,338.730145633824,1,1
31.891479015769,331.235175852719,1,1
42.7497055555152,334.819651117941,1,1
26.5501437052587,330.225561768865,1,1
33.2265578526243,336.244310542532,1,1
36.7971065504301,328.018503555695,1,1
21.6240758482931,329.507197831839,1,1
37.3301293280456,321.196318304159,1,1
31.124901962377,339.19447196772,1,1
32.1517116066335,297.786322437994,1,1
32.8833755479249,287.291618681298,1,1
26.164300821061,302.812201718009,1,1
43.641389283282,297.765085909966,1,1
38.4781306004181,307.545105215345,1,1
30.5492723658841,296.674437002415,1,1
27.3168710921327,297.659727470247,1,1
27.7285139110867,304.166021449629,1,1
38.3189596555819,311.311648353346,1,1
24.8789884711452,305.401565140988,1,1
44.985511437268,301.618733377272,1,1
43.564672041246,297.348778477334,1,1
45.0598654098535,296.831703148646,1,1
43.587306387122,300.695182519669,1,1
41.7223783171779,306.586657779104,1,1
29.3315793599606,303.083460794394,1,1
42.4627216699438,299.131989610192,1,1
25.6809260559437,293.841073300225,1,1
23.8600197571972,306.442687980919,1,1
29.2023459724428,305.494816587173,1,1
46.9250000884868,299.244448879659,1,1
33.4026932157095,312.316504674096,1,1
34.0371984562877,308.020564751635,1,1
30.8623969268003,307.896150549957,1,1
28.8390624935277,302.289183417922,1,1
22.2842101995507,301.480434999359,1,1
24.9011390452439,308.582373351387,1,1
24.2980545227181,296.699291157376,1,1
41.3022244764379,305.319815072391,1,1
38.8111174154741,308.255319188169,1,1
35.0454394581151,290.219265746237,1,1
39.7889700146974,296.384297609745,1,1
32.6622450805756,302.672943176154,1,1
23.7496970275349,293.522906482562,1,1
26.2757516614051,292.215975046301,1,1
26.9675233697013,298.862971771448,1,1
22.3572289845907,294.78819906181,1,1
33.5573007881182,293.729331478488,1,1
27.7822641553202,292.722151863464,1,1
27.6773919828209,291.303466880085,1,1
36.8631243600586,272.691417229637,1,1
35.5825159225944,281.106998419412,1,1
30.4078888053066,273.795971954287,1,1
32.4926678733141,277.211266685095,1,1
28.9921223526413,268.121755225382,1,1
42.5519813674912,276.522496945324,1,1
32.7034663839291,279.196015520175,1,1
24.3201477154905,276.529568209024,1,1
41.4379332096901,264.580636583698,1,1
29.1767095275937,258.522504726572,1,1
35.7646123917595,272.246325185438,1,1
21.8155308560346,265.961930599776,1,1
29.0359803896608,277.846960875254,1,1
23.6107943513219,269.141223521738,1,1
43.3712773112703,268.387954241384,1,1
25.6394541976258,278.265389504674,1,1
39.7936659624241,266.750251398093,1,1
35.3337958496894,264.469540908646,1,1
46.0514022725827,266.505449640316,1,1
31.2597981640552,277.73087738146,1,1
21.8026834655807,268.384718367985,1,1
44.6913990668973,274.329802385948,1,1
30.0478833085482,274.512699707238,1,1
26.6603430499589,260.774495894009,1,1
34.640852036721,265.738609769563,1,1
33.2784473613962,261.688498416792,1,1
26.1073534071366,271.063232718458,1,1
36.7505561343258,262.551048972104,1,1
26.5749963911878,272.978782777845,1,1
29.7340762832068,275.597272624609,1,1
24.9345905109885,276.827226459105,1,1
27.2544515670075,271.331182578183,1,1
25.3285272989451,267.535444858323,1,1
43.324256957594,272.136050587354,1,1
36.9740360538757,269.693502373185,1,1
36.7687515598609,270.975363646556,1,1
39.4027246622032,273.395280745816,1,1
45.3435525294356,272.625461420775,1,1
30.7157018098795,265.08700115583,1,1
41.4778329584804,279.903315226759,1,1
34.4138398972827,251.194967863414,1,1
26.3566627109664,245.760250946526,1,1
33.6981185411385,237.096664518602,1,1
42.2804703500334,234.08359357694,1,1
39.7575063712547,250.171196181604,1,1
23.6321961128865,244.882189389738,1,1
33.870938321637,227.859808687404,1,1
37.8822035195157,239.875224348051,1,1
42.0714273708711,241.160254948636,1,1
23.6894142112943,235.671534195269,1,1
39.206400689009,232.120499034268,1,1
24.5476051182679,247.777965873817,1,1
27.9485798258755,242.414887723999,1,1
40.9457055492746,245.490222818898,1,1
33.9161196102477,246.226178686481,1,1
27.2329633016151,231.864374818658,1,1
28.4350892845765,232.851700732682,1,1
41.5108926702694,233.342930112465,1,1
32.0453512596158,228.709277450075,1,1
24.1282233754636,241.609302748636,1,1
26.7089804743984,250.662694363021,1,1
31.509996675496,236.202266037209,1,1
39.6144890267835,249.06413625817,1,1
21.2073603793458,240.246677063748,1,1
43.6289791196308,238.278151335074,1,1
26.5012591720036,246.263484077177,1,1
40.5774964844592,239.214622848086,1,1
27.3889271175807,246.643171883376,1,1
36.1705744014899,231.874147050767,1,1
38.2965449331632,235.406903346841,1,1
21.4416448839344,237.697383341839,1,1
36.2571360180332,240.372125122317,1,1
27.2065573529238,248.518775547069,1,1
33.0406069186199,234.466913053291,1,1
35.8988722057004,245.893424665686,1,1
40.8261414849747,249.185873957409,1,1
31.8580610850536,247.728742849007,1,1
31.1660870242311,231.51847836699,1,1
34.133142597603,246.466321553294,1,1
39.2653527511169,232.969772504894,1,1
33.0491560075071,230.160517065878,1,1
39.5386687198659,239.495248467961,1,1
25.6897509622348,235.067141708075,1,1
26.3093126703563,233.536788400809,1,1
38.0103958641272,239.168502896188,1,1
37.950083107731,241.710867777747,1,1
32.621820811696,245.169225161279,1,1
46.1102575056063,244.303030772936,1,1
39.9437974610957,235.150449172269,1,1
45.5868546609364,234.793202586123,1,1
35.1024954699387,232.14433292775,1,1
27.3735125425053,243.58699331091,1,1
40.8042916087219,248.06304194903,1,1
23.8000401750769,234.294901425588,1,1
25.3794095527652,240.53858130053,1,1
44.8439043950832,245.612251551313,1,1
24.2766041081628,240.142403887608,1,1
35.8954083952836,237.75933289006,1,1
30.6729143254322,227.673804799056,1,1
29.6090536194949,244.072202482582,1,1
37.5948270796234,211.619206385975,1,1
30.3782897642478,219.891974903495,1,1
37.9929837518366,200.950819239306,1,1
27.525098047017,213.455495469701,1,1
40.1744047090073,216.738999474655,1,1
41.6877943659096,217.783956434062,1,1
41.1845490591569,199.279175999259,1,1
44.6802595907071,209.495165997334,1,1
39.3758874424914,219.370246791505,1,1
38.9775676362871,220.831646962038,1,1
31.6793405980965,200.092357006858,1,1
34.3784338992136,203.708645791519,1,1
21.4374411131637,211.583863482298,1,1
40.1382330374454,198.569255394249,1,1
26.1029131352684,207.410080829825,1,1
39.2564423113266,208.219161572283,1,1
44.7665565554933,211.031551271985,1,1
29.8000249961455,212.103220048521,1,1
29.115176700185,214.581524382843,1,1
33.9346267115482,210.972247392949,1,1
37.1923988798704,201.528240327806,1,1
46.2210571172957,213.388550992713,1,1
28.4191519972983,205.602910680047,1,1
31.7359213063694,219.920521241566,1,1
44.4043098204584,207.058984020858,1,1
38.9174248500823,202.208609982345,1,1
25.7497524931519,210.112102164823,1,1
38.0802930382927,221.490196142258,1,1
21.7784827436074,209.579204061425,1,1
29.2513412719337,210.131748941239,1,1
39.3098396970191,207.423973679064,1,1
24.4487866891606,206.402078214119,1,1
33.1118901047522,218.448558656362,1,1
39.9693097985958,220.313098157606,1,1
35.4228341801934,209.122107417341,1,1
22.9014269779748,207.222448489778,1,1
26.6781640145708,213.246994645782,1,1
32.5811636053602,210.261860630959,1,1
28.8544686230675,218.686381262208,1,1
35.4020847769131,217.346320575023,1,1
36.8990651068296,220.899592188344,1,1
34.3471707282389,220.170646329684,1,1
35.0064949613919,209.255807269291,1,1
45.2729983957385,216.433640677301,1,1
46.2714070771334,210.755268455429,1,1
31.4359342722905,209.439715998572,1,1
36.8609265662675,199.213861268955,1,1
27.8141383654551,207.601787781254,1,1
36.3913182410884,222.022996845946,1,1
46.4017114543916,211.541000530961,1,1
38.0907923351737,207.681655778612,1,1
37.5836869144647,206.852388339199,1,1
28.0553676755922,201.754565433529,1,1
30.1897684169351,212.587333428139,1,1
26.2385990492088,219.139474589744,1,1
33.7686993180812,200.980494926473,1,1
36.1376635071521,209.486050746874,1,1
37.961932500374,203.093140569443,1,1
22.0041996522959,207.71261550049,1,1
30.59773088122,215.876415091111,1,1
36.3223297912068,208.257696222347,1,1
42.5913594768423,210.377765367569,1,1
31.1944488291675,221.905162542739,1,1
31.0127968353338,205.635762669656,1,1
32.2226875966985,207.516732852184,1,1
31.6863375262837,218.720317543863,1,1
33.6324786926582,222.687659308911,1,1
43.1592049708389,213.311977758106,1,1
37.1966269612786,219.659025721664,1,1
40.4848968902613,201.165529713647,1,1
28.3974525902024,220.802954417288,1,1
38.3207772974427,202.711313206901,1,1
36.1055528960011,210.296063828385,1,1
41.5738225055122,216.37565569838,1,1
34.4842423792647,218.005245322782,1,1
25.4522938114064,174.876602902602,1,1
42.2567183894687,172.14263037109,1,1
33.5111370010819,170.218953807622,1,1
33.5084972468752,175.691441082702,1,1
33.83638722974,190.078456925269,1,1
31.7667059486631,188.907620056611,1,1
27.977095501388,175.400214437694,1,1
23.4531065116481,180.676488999766,1,1
37.2670282992439,182.490968045334,1,1
32.8859804934535,172.662688985099,1,1
25.91704688209,188.963546952138,1,1
31.6181439238303,182.577010185083,1,1
38.8560193416268,182.463249031467,1,1
45.1709554541645,181.530466495957,1,1
23.0236760954018,174.520592397949,1,1
40.9351942215382,177.792567436749,1,1
33.146327903966,190.349305415197,1,1
35.0247557178668,169.979429265355,1,1
36.6355931115929,175.201967558372,1,1
25.1141730991767,183.201433403866,1,1
35.5464419097469,178.981429531036,1,1
31.6538800186289,170.009987990858,1,1
30.0498137535899,174.950210967528,1,1
36.576565242443,177.090589302402,1,1
38.3890858386508,181.6189505286,1,1
40.3484168840867,186.784936375631,1,1
34.7586522395588,171.330055092273,1,1
26.4882047259661,190.384598142934,1,1
43.6571195594263,187.038251580788,1,1
46.1073732514889,184.005416956061,1,1
37.4003225709002,168.171250115929,1,1
32.5836956687373,183.288805064716,1,1
36.5499842771127,171.225853790512,1,1
34.5321076245226,191.361124847876,1,1
31.1643050868513,179.581930737542,1,1
31.7897953275534,169.624873821229,1,1
40.1030325044359,184.43776195733,1,1
40.8298620776556,178.41210518259,1,1
45.5246716826286,176.512054250255,1,1
24.6081099758383,174.623017643932,1,1
22.4261098160411,175.202159785831,1,1
41.0326097658698,173.858272275068,1,1
23.9682089452907,174.21957450375,1,1
29.8735760169631,173.552203302792,1,1
45.7603450770796,181.189831429864,1,1
40.8173872539838,170.260979654155,1,1
24.2391024406718,184.251288190029,1,1
37.6077706098012,178.455377922673,1,1
40.3293269518253,183.20759658855,1,1
42.3941437939808,180.712995186042,1,1
27.6025484026099,187.606046836648,1,1
23.4588935138583,175.464954876933,1,1
37.4852627883778,174.847835886289,1,1
35.0293578138325,178.290825143366,1,1
40.6194902871906,190.800533623528,1,1
29.809916948686,169.963798914294,1,1
31.1797259197293,169.832123132745,1,1
24.3500340948358,171.856927313985,1,1
32.4756846460057,173.569320232596,1,1
30.9694306910575,189.645492204939,1,1
35.4011674744885,192.863643561128,1,1
42.8153099460219,175.692014970226,1,1
40.6363970803765,189.319039466298,1,1
39.8945931147462,191.274137122114,1,1
36.5180007672617,191.181140068982,1,1
35.5179867427099,190.264972959607,1,1
45.5131569614003,182.057666625224,1,1
42.5003001084985,173.038377534796,1,1
31.4862676961667,189.92416409395,1,1
22.6318134540287,173.814982338021,1,1
33.2248146778231,177.585304861839,1,1
38.5683529031625,183.229958600637,1,1
32.171256182332,181.313302328705,1,1
22.1921059102804,177.287492170132,1,1
31.4243494896859,179.32839546147,1,1
42.5823064854435,153.694995308804,1,1
29.6079117850189,161.042415614238,1,1
32.0260243418883,138.72579296735,1,1
38.1316605557789,152.413900483951,1,1
28.6422949326279,149.229010860892,1,1
28.1266599809778,150.249752655465,1,1
45.7005603250693,155.42779928695,1,1
26.8853576585123,149.701918723219,1,1
33.5857002726576,141.418938074677,1,1
32.7504279118483,145.050316324666,1,1
32.7294386562939,157.677308729017,1,1
43.4253422190962,143.814151285378,1,1
28.1302042267421,151.986136784197,1,1
46.2766854878446,152.492770197096,1,1
33.3373677715317,138.211296170264,1,1
30.1115281159853,137.878760329472,1,1
30.8633285733606,138.832222698075,1,1
43.7084738987054,142.416221371425,1,1
23.1382671909072,146.821768568292,1,1
34.4141740937064,151.351050908009,1,1
31.7903345273137,152.55594589237,1,1
39.57753821495,152.446156954295,1,1
42.8117815133646,140.486942093438,1,1
44.6043641969749,143.197410607811,1,1
23.8203541868184,156.089859411558,1,1
29.3893762837958,156.322171464654,1,1
39.0296955843621,155.982643960778,1,1
39.8239147112625,139.541148279751,1,1
31.1556786005309,144.930537379812,1,1
31.4736750458069,158.567785044903,1,1
36.082328995377,143.436451959874,1,1
27.9407153904894,144.969767200246,1,1
30.9894465366435,149.976058247974,1,1
25.6432754969942,146.530410329176,1,1
38.4275510899775,141.00344075502,1,1
40.7902452133412,155.818220812881,1,1
38.9140584730421,159.274050240928,1,1
30.5981846716409,149.608504203052,1,1
24.4705908246833,151.968047125763,1,1
38.2770306142767,161.21450998997,1,1
34.8532396954451,158.99908963766,1,1
32.8054973237511,137.434490535349,1,1
23.5365509751975,144.242676376704,1,1
25.727309500411,159.057349999364,1,1
28.7291288544356,149.635655244361,1,1
37.5319454939426,154.240924174234,1,1
40.175653964289,149.257075016231,1,1
30.1769975595413,139.923730794556,1,1
44.2688188211694,145.830997505801,1,1
45.3505552215735,153.551640274044,1,1
28.3671228345895,146.009347823863,1,1
41.3237249036841,141.731445313998,1,1
37.615006801408,143.921037370849,1,1
41.7654244158084,140.743841924893,1,1
27.0875988673133,160.411231860275,1,1
43.4653101765254,145.363318808393,1,1
28.6404223913733,145.970662706265,1,1
40.4781068703774,160.617498359312,1,1
42.7393641315026,149.553028994386,1,1
36.3938028249132,142.367201079088,1,1
38.7909303163085,160.969599903027,1,1
21.9908498900798,152.040314487791,1,1
27.6077898266554,151.749744227693,1,1
40.0726291510906,154.288680558188,1,1
45.1036553629783,156.214440794336,1,1
41.7495540428948,142.119681055049,1,1
37.9750560448006,145.580931303319,1,1
36.9024220282968,160.144474394043,1,1
32.1267726008784,153.568735287162,1,1
44.2281319528159,156.925709285019,1,1
31.4727742044182,159.592718777983,1,1
43.007606457487,147.721728684837,1,1
29.4051425290179,150.272436788249,1,1
40.8360724247303,154.013457714725,1,1
38.6536157534171,145.720081610293,1,1
33.416953231122,132.299543533258,1,1
33.6756017649489,109.556847159297,1,1
33.5090536692594,124.818201146859,1,1
36.9651806455767,119.954064636039,1,1
36.7208375305098,129.166330261263,1,1
29.6273542495233,129.010297093709,1,1
39.0124679127333,113.1940396254,1,1
23.6964190549069,115.487683015845,1,1
36.1124012689483,111.943962695378,1,1
37.8508326714031,110.683473845762,1,1
44.8926457982601,122.702636938796,1,1
36.7066293452789,131.817957929749,1,1
30.1723532440797,108.476311406906,1,1
27.3108616606989,120.108741970525,1,1
28.4417355183787,114.347067015768,1,1
21.4256014787116,122.522533761673,1,1
35.142895672955,130.765669090869,1,1
40.4017588320737,127.388240303095,1,1
39.0317861128132,124.635715667697,1,1
41.9894453089406,121.934953860547,1,1
42.8413206700324,119.120238004198,1,1
30.6245387624997,128.121052313728,1,1
33.0423407732093,120.455622299765,1,1
23.8751104694178,120.304291185403,1,1
31.1419141134948,116.208565335229,1,1
33.8106612184218,122.085129329582,1,1
32.9609133650002,108.127892251539,1,1
26.1373218600074,123.603777635425,1,1
43.8736086169657,126.745029433889,1,1
25.4478308766727,110.668569949044,1,1
40.3978172811133,108.753651001567,1,1
43.9674424195871,124.758091318922,1,1
36.5089340842089,111.482670515616,1,1
45.1010376483049,118.956108389546,1,1
33.1662619321205,132.64233725018,1,1
33.5891928598852,117.37969558478,1,1
36.0767974901819,119.007499533541,1,1
30.8998796052255,127.138284997613,1,1
34.0432845477763,112.730072785943,1,1
29.4466974388708,119.963668313629,1,1
32.5911194024332,108.384669211946,1,1
35.5705252877562,116.525352457695,1,1
24.4837579363669,119.435373822085,1,1
31.6832038728167,122.102246522082,1,1
29.5785285788793,123.233995537883,1,1
29.5007263840078,110.820000997947,1,1
23.5971398351747,113.103003780433,1,1
29.0406389704715,125.686390755702,1,1
27.380058516354,125.357550009075,1,1
32.9418120153583,126.888799478981,1,1
29.5241377661987,125.451148468877,1,1
36.2659395797616,110.430353773787,1,1
28.0596267318055,129.458216405759,1,1
28.7295767118802,122.155929530191,1,1
37.4443556781135,123.1142531627,1,1
43.3688554753941,125.25268946831,1,1
41.9324685976843,127.874107153951,1,1
30.6240515037099,111.186118660147,1,1
30.925066327592,118.367080232443,1,1
29.2116047799898,118.03869969969,1,1
44.3952148276716,114.007897521072,1,1
23.8107931164329,116.976449671296,1,1
40.7325276187687,123.981337123665,1,1
37.2902468553973,113.548683721729,1,1
25.8880067043732,110.638762788534,1,1
29.524376450372,118.175901454669,1,1
28.5035876536609,129.34403758993,1,1
38.3045399004494,108.138639887756,1,1
39.0083713073633,114.361941563116,1,1
44.8625686195956,124.369178104998,1,1
33.7439463809165,126.410783323786,1,1
28.5107157409813,119.258432019962,1,1
21.088252361454,118.999997022231,1,1
46.1684776529529,124.446909314083,1,1
36.0492133930382,130.805206848995,1,1
31.5839441654496,108.494431006591,1,1
40.89677913534,117.043371992811,1,1
29.5470776577843,118.406691232775,1,1
34.1833739631702,111.938151827841,1,1
45.2587643361928,119.019189226757,1,1
27.2794572631065,89.2333667448583,1,1
27.0589552156076,87.0496738918392,1,1
40.4879426756815,98.9412112507918,1,1
28.0723119154824,89.5282338548496,1,1
42.3113025360245,84.9512192195946,1,1
41.4391190165532,99.5470487282166,1,1
41.9317214182318,97.4310161199876,1,1
34.5555025916723,86.0258112168756,1,1
36.3986996149683,86.6474243114438,1,1
23.3686547905151,95.3272473167851,1,1
33.6026583718219,100.511824300266,1,1
39.9669183022913,99.1098990644048,1,1
43.7364964233847,96.2971505357152,1,1
23.2970359616604,86.8016597113115,1,1
27.1302525195453,87.1460400603909,1,1
45.8669524282974,87.5005984362556,1,1
32.3888734757065,98.3942658107039,1,1
32.2321645871191,80.0666301662293,1,1
38.6297015222625,82.8221821919291,1,1
40.8837224034281,90.6093642967076,1,1
30.7179305529301,87.9318321991302,1,1
44.4958392864235,91.6465445382333,1,1
38.3551141328782,101.95130591374,1,1
41.6956760352883,92.574490427429,1,1
24.7129057570521,87.8222426740335,1,1
27.3064065648194,91.5440072252621,1,1
46.8601482269436,89.4078515307913,1,1
34.9995365599369,79.9004750792018,1,1
40.3893346878641,83.0427470472793,1,1
36.2991927507456,89.9978230028247,1,1
36.5617551645437,90.8762020722366,1,1
39.6163725543918,83.9955305089364,1,1
25.1189243352571,83.5840360618228,1,1
24.4462647905047,93.5238045696281,1,1
24.7302107786596,90.499606833557,1,1
32.7844863509259,90.8948482576939,1,1
44.083309808654,97.0134552751956,1,1
31.7541388975611,99.8661306360859,1,1
45.37981026405,84.3658466409356,1,1
22.1196573777052,86.8936242228256,1,1
27.5006556038859,88.8218122465857,1,1
33.5255311022309,102.85119344045,1,1
34.9655406594899,89.1077673424858,1,1
36.606829039611,102.269938557842,1,1
26.0338324612729,83.4077382106029,1,1
41.5334169789667,85.4672581003051,1,1
34.1276518811253,102.803926255459,1,1
39.4892639512657,95.0579827290227,1,1
44.2365035697263,87.9903553608135,1,1
23.7824211344627,83.7620796579958,1,1
